,,,,,,,,,
,Power Supply,,,,Controller,,,,
pin,Color,Spade,Size,,Color,Stripe,size,connector,conn pin
1,green,,16,,blue,,,b10p,
2,grey,,16,,yellow,,,b10p,
3,purple,,,,purple,,16,,
4,brown,23,,,orange,,,b10p,
5,purple,,,,yellow,,,b10p,
6,brown,23,,,brown,white,13,cc,
7,blue,,16,,purple,,13,cc,
8,blue,,,,blue,,16,,
9,black,,16,,white,red,,o10p,
10,yellow,,,,purple,,,b10p,
11,brown,24,,,white,yellow,,o10p,
12,brown,26,,,white,brown,,o10p,
13,orange,,,,white,blue,,o10p,
14,brown,25,,,brown,green,13,cc,
15,purple,,,,orange,,,fans,
16,orange,,,,grey,,,b10p,
17,brown,22,,,brown,,,fans,
18,brown,28,,,green,,13,cc,
19,brown,,,,blue,,13,cc,
20,grey,,,,orange,,,fans,
21,brown,21,,,brown,,13,cc,
22,brown,22,,,brown,,,fans,
23,,,,,,,,,
,,,,,,,,,
1,green,,16,,blue,,,b10p,
2,grey,,16,,yellow,,,b10p,
4,brown,23,,,orange,,,b10p,
5,purple,,,,yellow,,,b10p,
10,yellow,,,,purple,,,b10p,
16,orange,,,,grey,,,b10p,
,,,,,,,,,
,,,,,,,,,
9,black,,16,,white,red,,o10p,
11,brown,24,,,white,yellow,,o10p,
12,brown,26,,,white,brown,,o10p,
13,orange,,,,white,blue,,o10p,
,,,,,,,,,
,,,,,,,,,
6,brown,23,,,brown,white,13,cc,
7,blue,,16,,purple,,13,cc,
14,brown,25,,,brown,green,13,cc,
18,brown,28,,,green,,13,cc,
19,brown,,,,blue,,13,cc,
21,brown,21,,,brown,,13,cc,